-1.64359434;48.110243667;-1.64359434;48.110243667;1604987867125;1604987867125;8.720000267028809;"Bus743";"OPC_N3:09";"2020-11-10T05:57:47.125Z";"2020-11-10T05:57:47.125Z";
-1.642530441;48.110168578;-1.642530441;48.110168578;1604987867675;1604987867675;10.75;"Bus742";"OPC_N3:12";"2020-11-10T05:57:47.675Z";"2020-11-10T05:57:47.675Z";
-1.643523372;48.110129667;-1.643523372;48.110129667;1604987737338;1604987737338;10.619999885559082;"Bus742";"OPC_N3:12";"2020-11-10T05:55:37.338Z";"2020-11-10T05:55:37.338Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987664906;1604987664906;11.829999923706055;"Bus742";"OPC_N3:12";"2020-11-10T05:54:24.906Z";"2020-11-10T05:54:24.906Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987640783;1604987640783;10.989999771118164;"Bus742";"OPC_N3:12";"2020-11-10T05:54:00.783Z";"2020-11-10T05:54:00.783Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987616611;1604987616611;11.779999732971191;"Bus742";"OPC_N3:12";"2020-11-10T05:53:36.611Z";"2020-11-10T05:53:36.611Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987592426;1604987592426;0.05999999865889549;"Bus742";"OPC_N3:12";"2020-11-10T05:53:12.426Z";"2020-11-10T05:53:12.426Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987544350;1604987544350;12.15999984741211;"Bus742";"OPC_N3:12";"2020-11-10T05:52:24.350Z";"2020-11-10T05:52:24.350Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987496197;1604987496197;12.350000381469727;"Bus742";"OPC_N3:12";"2020-11-10T05:51:36.197Z";"2020-11-10T05:51:36.197Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987472071;1604987472071;11.470000267028809;"Bus742";"OPC_N3:12";"2020-11-10T05:51:12.071Z";"2020-11-10T05:51:12.071Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987448034;1604987448034;11.470000267028809;"Bus742";"OPC_N3:12";"2020-11-10T05:50:48.034Z";"2020-11-10T05:50:48.034Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987424024;1604987424024;11.470000267028809;"Bus742";"OPC_N3:12";"2020-11-10T05:50:24.024Z";"2020-11-10T05:50:24.024Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987399997;1604987399997;11.470000267028809;"Bus742";"OPC_N3:12";"2020-11-10T05:49:59.997Z";"2020-11-10T05:49:59.997Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987375901;1604987375901;12.039999961853027;"Bus742";"OPC_N3:12";"2020-11-10T05:49:35.901Z";"2020-11-10T05:49:35.901Z";
-1.643633069;48.110204312;-1.643633069;48.110204312;1604987351826;1604987351826;11.5;"Bus742";"OPC_N3:12";"2020-11-10T05:49:11.826Z";"2020-11-10T05:49:11.826Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987303631;1604987303631;12.65999984741211;"Bus742";"OPC_N3:12";"2020-11-10T05:48:23.631Z";"2020-11-10T05:48:23.631Z";
-1.643646107;48.110197428;-1.643646107;48.110197428;1604987279558;1604987279558;13.449999809265137;"Bus742";"OPC_N3:12";"2020-11-10T05:47:59.558Z";"2020-11-10T05:47:59.558Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987255507;1604987255507;13.350000381469727;"Bus742";"OPC_N3:12";"2020-11-10T05:47:35.507Z";"2020-11-10T05:47:35.507Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987231407;1604987231407;13.3100004196167;"Bus742";"OPC_N3:12";"2020-11-10T05:47:11.407Z";"2020-11-10T05:47:11.407Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987207324;1604987207324;13.6899995803833;"Bus742";"OPC_N3:12";"2020-11-10T05:46:47.324Z";"2020-11-10T05:46:47.324Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987183242;1604987183242;11.069999694824219;"Bus742";"OPC_N3:12";"2020-11-10T05:46:23.242Z";"2020-11-10T05:46:23.242Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987159153;1604987159153;12.960000038146973;"Bus742";"OPC_N3:12";"2020-11-10T05:45:59.153Z";"2020-11-10T05:45:59.153Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987135049;1604987135049;12.579999923706055;"Bus742";"OPC_N3:12";"2020-11-10T05:45:35.049Z";"2020-11-10T05:45:35.049Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987111001;1604987111001;11.449999809265137;"Bus742";"OPC_N3:12";"2020-11-10T05:45:11.001Z";"2020-11-10T05:45:11.001Z";
-1.643632683;48.110191615;-1.643632683;48.110191615;1604987086908;1604987086908;12.020000457763672;"Bus742";"OPC_N3:12";"2020-11-10T05:44:46.908Z";"2020-11-10T05:44:46.908Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987062841;1604987062841;12.010000228881836;"Bus742";"OPC_N3:12";"2020-11-10T05:44:22.841Z";"2020-11-10T05:44:22.841Z";
-1.643632683;48.11019762;-1.643632683;48.11019762;1604987038748;1604987038748;10.470000267028809;"Bus742";"OPC_N3:12";"2020-11-10T05:43:58.748Z";"2020-11-10T05:43:58.748Z";
-1.643646107;48.110191423;-1.643646107;48.110191423;1604987014666;1604987014666;10.1899995803833;"Bus742";"OPC_N3:12";"2020-11-10T05:43:34.666Z";"2020-11-10T05:43:34.666Z";
-1.643646107;48.110191423;-1.643646107;48.110191423;1604986990564;1604986990564;11.119999885559082;"Bus742";"OPC_N3:12";"2020-11-10T05:43:10.564Z";"2020-11-10T05:43:10.564Z";
-1.643646107;48.110191423;-1.643646107;48.110191423;1604986942409;1604986942409;9.079999923706055;"Bus742";"OPC_N3:12";"2020-11-10T05:42:22.409Z";"2020-11-10T05:42:22.409Z";
-1.643646107;48.110185419;-1.643646107;48.110185419;1604986894250;1604986894250;8.329999923706055;"Bus742";"OPC_N3:12";"2020-11-10T05:41:34.250Z";"2020-11-10T05:41:34.250Z";
-1.643646107;48.110185419;-1.643646107;48.110185419;1604986845983;1604986845983;8.329999923706055;"Bus742";"OPC_N3:12";"2020-11-10T05:40:45.983Z";"2020-11-10T05:40:45.983Z";
-1.643646107;48.110185419;-1.643646107;48.110185419;1604986821921;1604986821921;6.820000171661377;"Bus742";"OPC_N3:12";"2020-11-10T05:40:21.921Z";"2020-11-10T05:40:21.921Z";
-1.685997693;48.123473693;-1.684421319;48.121984925;1605023976554;1605023976554;4.25;"Bus700";"OPC_N3:20";"2020-11-10T15:59:36.554Z";"2020-11-10T15:59:36.554Z";
-1.690002115;48.121876166;-1.686075087;48.117500521;1605023912339;1605023912339;3.630000114440918;"Bus700";"OPC_N3:20";"2020-11-10T15:58:32.339Z";"2020-11-10T15:58:32.339Z";
-1.691647982;48.117435361;-1.690066862;48.115601637;1605023783936;1605023783936;2.5299999713897705;"Bus700";"OPC_N3:20";"2020-11-10T15:56:23.936Z";"2020-11-10T15:56:23.936Z";
-1.693448793;48.114918637;-1.690594125;48.111641002;1605023719734;1605023719734;3.3499999046325684;"Bus700";"OPC_N3:20";"2020-11-10T15:55:19.734Z";"2020-11-10T15:55:19.734Z";
-1.689573957;48.112347619;-1.685306905;48.110216073;1605023591295;1605023591295;3.359999895095825;"Bus700";"OPC_N3:20";"2020-11-10T15:53:11.295Z";"2020-11-10T15:53:11.295Z";
-1.684944486;48.110221388;-1.683842234;48.10983695;1605023462927;1605023462927;4.369999885559082;"Bus700";"OPC_N3:20";"2020-11-10T15:51:02.927Z";"2020-11-10T15:51:02.927Z";
-1.6838296;48.109895015;-1.682244522;48.109835948;1605023398746;1605023398746;1.600000023841858;"Bus700";"OPC_N3:20";"2020-11-10T15:49:58.746Z";"2020-11-10T15:49:58.746Z";
-1.68118136;48.109831764;-1.678153745;48.109657043;1605023334546;1605023334546;1.6100000143051147;"Bus700";"OPC_N3:20";"2020-11-10T15:48:54.546Z";"2020-11-10T15:48:54.546Z";
-1.678153745;48.109663244;-1.678153352;48.109656552;1605023270297;1605023270297;1.5299999713897705;"Bus700";"OPC_N3:20";"2020-11-10T15:47:50.297Z";"2020-11-10T15:47:50.297Z";
-1.678166382;48.109668562;-1.678152959;48.109628901;1605023206108;1605023206108;1.8799999952316284;"Bus700";"OPC_N3:20";"2020-11-10T15:46:46.108Z";"2020-11-10T15:46:46.108Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605026647889;1605026647889;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:44:07.889Z";"2020-11-10T16:44:07.889Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605026691939;1605026691939;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:44:51.939Z";"2020-11-10T16:44:51.939Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605026735980;1605026735980;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:45:35.980Z";"2020-11-10T16:45:35.980Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605026780013;1605026780013;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:46:20.013Z";"2020-11-10T16:46:20.013Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027065709;1605027065709;4.130000114440918;"Bus743";"OPC_N3:09";"2020-11-10T16:51:05.709Z";"2020-11-10T16:51:05.709Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027142009;1605027142009;2.390000104904175;"Bus743";"OPC_N3:09";"2020-11-10T16:52:22.009Z";"2020-11-10T16:52:22.009Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027216160;1605027216160;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:53:36.160Z";"2020-11-10T16:53:36.160Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027290313;1605027290313;2.4100000858306885;"Bus743";"OPC_N3:09";"2020-11-10T16:54:50.313Z";"2020-11-10T16:54:50.313Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027364511;1605027364511;3.5;"Bus743";"OPC_N3:09";"2020-11-10T16:56:04.511Z";"2020-11-10T16:56:04.511Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027512817;1605027512817;3.130000114440918;"Bus743";"OPC_N3:09";"2020-11-10T16:58:32.817Z";"2020-11-10T16:58:32.817Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027661163;1605027661163;2.4800000190734863;"Bus743";"OPC_N3:09";"2020-11-10T17:01:01.163Z";"2020-11-10T17:01:01.163Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605027957813;1605027957813;2.069999933242798;"Bus743";"OPC_N3:09";"2020-11-10T17:05:57.813Z";"2020-11-10T17:05:57.813Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028031971;1605028031971;2.0299999713897705;"Bus743";"OPC_N3:09";"2020-11-10T17:07:11.971Z";"2020-11-10T17:07:11.971Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028106145;1605028106145;1.9199999570846558;"Bus743";"OPC_N3:09";"2020-11-10T17:08:26.145Z";"2020-11-10T17:08:26.145Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028180296;1605028180296;2.0999999046325684;"Bus743";"OPC_N3:09";"2020-11-10T17:09:40.296Z";"2020-11-10T17:09:40.296Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028328641;1605028328641;2.7899999618530273;"Bus743";"OPC_N3:09";"2020-11-10T17:12:08.641Z";"2020-11-10T17:12:08.641Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028402810;1605028402810;3.0199999809265137;"Bus743";"OPC_N3:09";"2020-11-10T17:13:22.810Z";"2020-11-10T17:13:22.810Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028476943;1605028476943;4.139999866485596;"Bus743";"OPC_N3:09";"2020-11-10T17:14:36.943Z";"2020-11-10T17:14:36.943Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028551100;1605028551100;4.119999885559082;"Bus743";"OPC_N3:09";"2020-11-10T17:15:51.100Z";"2020-11-10T17:15:51.100Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028625286;1605028625286;4.03000020980835;"Bus743";"OPC_N3:09";"2020-11-10T17:17:05.286Z";"2020-11-10T17:17:05.286Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028773598;1605028773598;3.75;"Bus743";"OPC_N3:09";"2020-11-10T17:19:33.598Z";"2020-11-10T17:19:33.598Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028847739;1605028847739;3.0299999713897705;"Bus743";"OPC_N3:09";"2020-11-10T17:20:47.739Z";"2020-11-10T17:20:47.739Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028921903;1605028921903;3.1500000953674316;"Bus743";"OPC_N3:09";"2020-11-10T17:22:01.903Z";"2020-11-10T17:22:01.903Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605028996079;1605028996079;3.890000104904175;"Bus743";"OPC_N3:09";"2020-11-10T17:23:16.079Z";"2020-11-10T17:23:16.079Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029144397;1605029144397;3.9700000286102295;"Bus743";"OPC_N3:09";"2020-11-10T17:25:44.397Z";"2020-11-10T17:25:44.397Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029218557;1605029218557;4.480000019073486;"Bus743";"OPC_N3:09";"2020-11-10T17:26:58.557Z";"2020-11-10T17:26:58.557Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029292751;1605029292751;3.359999895095825;"Bus743";"OPC_N3:09";"2020-11-10T17:28:12.751Z";"2020-11-10T17:28:12.751Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029366902;1605029366902;5.380000114440918;"Bus743";"OPC_N3:09";"2020-11-10T17:29:26.902Z";"2020-11-10T17:29:26.902Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029441059;1605029441059;4.440000057220459;"Bus743";"OPC_N3:09";"2020-11-10T17:30:41.059Z";"2020-11-10T17:30:41.059Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029515228;1605029515228;4.53000020980835;"Bus743";"OPC_N3:09";"2020-11-10T17:31:55.228Z";"2020-11-10T17:31:55.228Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029589417;1605029589417;3.2699999809265137;"Bus743";"OPC_N3:09";"2020-11-10T17:33:09.417Z";"2020-11-10T17:33:09.417Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029663569;1605029663569;3.1500000953674316;"Bus743";"OPC_N3:09";"2020-11-10T17:34:23.569Z";"2020-11-10T17:34:23.569Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029737725;1605029737725;4.199999809265137;"Bus743";"OPC_N3:09";"2020-11-10T17:35:37.725Z";"2020-11-10T17:35:37.725Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029811904;1605029811904;4.150000095367432;"Bus743";"OPC_N3:09";"2020-11-10T17:36:51.904Z";"2020-11-10T17:36:51.904Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605029886056;1605029886056;2.880000114440918;"Bus743";"OPC_N3:09";"2020-11-10T17:38:06.056Z";"2020-11-10T17:38:06.056Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030034377;1605030034377;3.859999895095825;"Bus743";"OPC_N3:09";"2020-11-10T17:40:34.377Z";"2020-11-10T17:40:34.377Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030108540;1605030108540;3.490000009536743;"Bus743";"OPC_N3:09";"2020-11-10T17:41:48.540Z";"2020-11-10T17:41:48.540Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030182716;1605030182716;2.7300000190734863;"Bus743";"OPC_N3:09";"2020-11-10T17:43:02.716Z";"2020-11-10T17:43:02.716Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030256884;1605030256884;2.859999895095825;"Bus743";"OPC_N3:09";"2020-11-10T17:44:16.884Z";"2020-11-10T17:44:16.884Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030405201;1605030405201;3.059999942779541;"Bus743";"OPC_N3:09";"2020-11-10T17:46:45.201Z";"2020-11-10T17:46:45.201Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030479341;1605030479341;3.3299999237060547;"Bus743";"OPC_N3:09";"2020-11-10T17:47:59.341Z";"2020-11-10T17:47:59.341Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030553531;1605030553531;4.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T17:49:13.531Z";"2020-11-10T17:49:13.531Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030627677;1605030627677;3.2799999713897705;"Bus743";"OPC_N3:09";"2020-11-10T17:50:27.677Z";"2020-11-10T17:50:27.677Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030701853;1605030701853;2.700000047683716;"Bus743";"OPC_N3:09";"2020-11-10T17:51:41.853Z";"2020-11-10T17:51:41.853Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030776006;1605030776006;4.170000076293945;"Bus743";"OPC_N3:09";"2020-11-10T17:52:56.006Z";"2020-11-10T17:52:56.006Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030850200;1605030850200;3.380000114440918;"Bus743";"OPC_N3:09";"2020-11-10T17:54:10.200Z";"2020-11-10T17:54:10.200Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030924348;1605030924348;5.099999904632568;"Bus743";"OPC_N3:09";"2020-11-10T17:55:24.348Z";"2020-11-10T17:55:24.348Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605030998480;1605030998480;4.880000114440918;"Bus743";"OPC_N3:09";"2020-11-10T17:56:38.480Z";"2020-11-10T17:56:38.480Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031072661;1605031072661;4.079999923706055;"Bus743";"OPC_N3:09";"2020-11-10T17:57:52.661Z";"2020-11-10T17:57:52.661Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031146831;1605031146831;4.480000019073486;"Bus743";"OPC_N3:09";"2020-11-10T17:59:06.831Z";"2020-11-10T17:59:06.831Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031221000;1605031221000;2.6600000858306885;"Bus743";"OPC_N3:09";"2020-11-10T18:00:21.000Z";"2020-11-10T18:00:21.000Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031295149;1605031295149;3.1700000762939453;"Bus743";"OPC_N3:09";"2020-11-10T18:01:35.149Z";"2020-11-10T18:01:35.149Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031369319;1605031369319;3.119999885559082;"Bus743";"OPC_N3:09";"2020-11-10T18:02:49.319Z";"2020-11-10T18:02:49.319Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031443484;1605031443484;2.8299999237060547;"Bus743";"OPC_N3:09";"2020-11-10T18:04:03.484Z";"2020-11-10T18:04:03.484Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031517635;1605031517635;3.200000047683716;"Bus743";"OPC_N3:09";"2020-11-10T18:05:17.635Z";"2020-11-10T18:05:17.635Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031591809;1605031591809;3.630000114440918;"Bus743";"OPC_N3:09";"2020-11-10T18:06:31.809Z";"2020-11-10T18:06:31.809Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031740127;1605031740127;2.700000047683716;"Bus743";"OPC_N3:09";"2020-11-10T18:09:00.127Z";"2020-11-10T18:09:00.127Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031814303;1605031814303;3.25;"Bus743";"OPC_N3:09";"2020-11-10T18:10:14.303Z";"2020-11-10T18:10:14.303Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031888480;1605031888480;3.440000057220459;"Bus743";"OPC_N3:09";"2020-11-10T18:11:28.480Z";"2020-11-10T18:11:28.480Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605031962641;1605031962641;4.21999979019165;"Bus743";"OPC_N3:09";"2020-11-10T18:12:42.641Z";"2020-11-10T18:12:42.641Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605032036772;1605032036772;2.8299999237060547;"Bus743";"OPC_N3:09";"2020-11-10T18:13:56.772Z";"2020-11-10T18:13:56.772Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605032110970;1605032110970;3.630000114440918;"Bus743";"OPC_N3:09";"2020-11-10T18:15:10.970Z";"2020-11-10T18:15:10.970Z";
-1.678177445;48.10962221;-1.677832493;48.108668568;1605023013535;1605023013535;2.3499999046325684;"Bus700";"OPC_N3:20";"2020-11-10T15:43:33.535Z";"2020-11-10T15:43:33.535Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605026603863;1605026603863;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:43:23.863Z";"2020-11-10T16:43:23.863Z";
-1.643620801;48.110218576;-1.643620801;48.110218576;1605026559844;1605026559844;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:42:39.844Z";"2020-11-10T16:42:39.844Z";
-1.677872924;48.108350951;-1.676986721;48.10737949;1605022949299;1605022949299;4.889999866485596;"Bus700";"OPC_N3:20";"2020-11-10T15:42:29.299Z";"2020-11-10T15:42:29.299Z";
-1.676047167;48.107442121;-1.674618214;48.106885403;1605022885120;1605022885120;2.5899999141693115;"Bus700";"OPC_N3:20";"2020-11-10T15:41:25.120Z";"2020-11-10T15:41:25.120Z";
-1.643621186;48.110225268;-1.643621186;48.110225268;1605026471788;1605026471788;2.309999942779541;"Bus743";"OPC_N3:09";"2020-11-10T16:41:11.788Z";"2020-11-10T16:41:11.788Z";
-1.643621186;48.110225268;-1.643621186;48.110225268;1605026427748;1605026427748;1.8799999952316284;"Bus743";"OPC_N3:09";"2020-11-10T16:40:27.748Z";"2020-11-10T16:40:27.748Z";
-1.674378743;48.106148683;-1.674317993;48.105938743;1605022820933;1605022820933;2.9000000953674316;"Bus700";"OPC_N3:20";"2020-11-10T15:40:20.933Z";"2020-11-10T15:40:20.933Z";
-1.643621186;48.110225268;-1.643621186;48.110225268;1605026383724;1605026383724;1.8799999952316284;"Bus743";"OPC_N3:09";"2020-11-10T16:39:43.724Z";"2020-11-10T16:39:43.724Z";
-1.67439617;48.105932051;-1.674102321;48.104680375;1605022756744;1605022756744;2.0899999141693115;"Bus700";"OPC_N3:20";"2020-11-10T15:39:16.744Z";"2020-11-10T15:39:16.744Z";
-1.673757371;48.10439255;-1.673010568;48.104071523;1605022692532;1605022692532;2.9000000953674316;"Bus700";"OPC_N3:20";"2020-11-10T15:38:12.532Z";"2020-11-10T15:38:12.532Z";
-1.67301096;48.104337253;-1.672335875;48.104105953;1605022628306;1605022628306;3.509999990463257;"Bus700";"OPC_N3:20";"2020-11-10T15:37:08.306Z";"2020-11-10T15:37:08.306Z";
-1.643621186;48.110231273;-1.643621186;48.110231273;1605026207527;1605026207527;2.990000009536743;"Bus743";"OPC_N3:09";"2020-11-10T16:36:47.527Z";"2020-11-10T16:36:47.527Z";
-1.643621186;48.110231273;-1.643621186;48.110231273;1605026163428;1605026163428;2.5999999046325684;"Bus743";"OPC_N3:09";"2020-11-10T16:36:03.428Z";"2020-11-10T16:36:03.428Z";
-1.67220166;48.104679479;-1.66719062;48.104190393;1605022564116;1605022564116;3.2899999618530273;"Bus700";"OPC_N3:20";"2020-11-10T15:36:04.116Z";"2020-11-10T15:36:04.116Z";
-1.643620801;48.110224581;-1.643620801;48.110224581;1605026119329;1605026119329;3.369999885559082;"Bus743";"OPC_N3:09";"2020-11-10T16:35:19.329Z";"2020-11-10T16:35:19.329Z";
-1.667204823;48.104761931;-1.656532143;48.09865863;1605022499935;1605022499935;3.3499999046325684;"Bus700";"OPC_N3:20";"2020-11-10T15:34:59.935Z";"2020-11-10T15:34:59.935Z";
-1.643620801;48.110230586;-1.643620801;48.110230586;1605026075227;1605026075227;2.4100000858306885;"Bus743";"OPC_N3:09";"2020-11-10T16:34:35.227Z";"2020-11-10T16:34:35.227Z";
-1.643620801;48.110230586;-1.643620801;48.110230586;1605026031138;1605026031138;2.549999952316284;"Bus743";"OPC_N3:09";"2020-11-10T16:33:51.138Z";"2020-11-10T16:33:51.138Z";
-1.643620801;48.110230586;-1.643620801;48.110230586;1605025987058;1605025987058;2.5999999046325684;"Bus743";"OPC_N3:09";"2020-11-10T16:33:07.058Z";"2020-11-10T16:33:07.058Z";
-1.6561601;48.098364446;-1.654027049;48.097201611;1605022306963;1605022306963;4.25;"Bus700";"OPC_N3:20";"2020-11-10T15:31:46.963Z";"2020-11-10T15:31:46.963Z";
-1.643607763;48.11023747;-1.643607763;48.11023747;1605025854766;1605025854766;2.7200000286102295;"Bus743";"OPC_N3:09";"2020-11-10T16:30:54.766Z";"2020-11-10T16:30:54.766Z";
-1.653589095;48.096958488;-1.647439666;48.092831017;1605022242721;1605022242721;2.0299999713897705;"Bus700";"OPC_N3:20";"2020-11-10T15:30:42.721Z";"2020-11-10T15:30:42.721Z";
-1.643607763;48.11023747;-1.643607763;48.11023747;1605025810658;1605025810658;2.9000000953674316;"Bus743";"OPC_N3:09";"2020-11-10T16:30:10.658Z";"2020-11-10T16:30:10.658Z";
-1.643607763;48.11023747;-1.643607763;48.11023747;1605025722441;1605025722441;4.739999771118164;"Bus743";"OPC_N3:09";"2020-11-10T16:28:42.441Z";"2020-11-10T16:28:42.441Z";
-1.64743928;48.092824327;-1.645076095;48.090741276;1605022114320;1605022114320;2.3399999141693115;"Bus700";"OPC_N3:20";"2020-11-10T15:28:34.320Z";"2020-11-10T15:28:34.320Z";
-1.643607763;48.11023747;-1.643607763;48.11023747;1605025678370;1605025678370;5.590000152587891;"Bus743";"OPC_N3:09";"2020-11-10T16:27:58.370Z";"2020-11-10T16:27:58.370Z";
-1.644775436;48.090135162;-1.644593035;48.088291562;1605022050118;1605022050118;2.7799999713897705;"Bus700";"OPC_N3:20";"2020-11-10T15:27:30.118Z";"2020-11-10T15:27:30.118Z";
-1.643607763;48.11023747;-1.643607763;48.11023747;1605025634278;1605025634278;4.920000076293945;"Bus743";"OPC_N3:09";"2020-11-10T16:27:14.278Z";"2020-11-10T16:27:14.278Z";
-1.643607763;48.11023747;-1.643607763;48.11023747;1605025590170;1605025590170;5.25;"Bus743";"OPC_N3:09";"2020-11-10T16:26:30.170Z";"2020-11-10T16:26:30.170Z";
-1.644578076;48.088246973;-1.642131056;48.087424812;1605021985889;1605021985889;2.680000066757202;"Bus700";"OPC_N3:20";"2020-11-10T15:26:25.889Z";"2020-11-10T15:26:25.889Z";
-1.643621186;48.110237278;-1.643621186;48.110237278;1605025546066;1605025546066;5.139999866485596;"Bus743";"OPC_N3:09";"2020-11-10T16:25:46.066Z";"2020-11-10T16:25:46.066Z";
-1.641773019;48.088953927;-1.636411046;48.087754837;1605021921699;1605021921699;2.869999885559082;"Bus700";"OPC_N3:20";"2020-11-10T15:25:21.699Z";"2020-11-10T15:25:21.699Z";
-1.643621186;48.110231273;-1.643621186;48.110231273;1605025501960;1605025501960;4.679999828338623;"Bus743";"OPC_N3:09";"2020-11-10T16:25:01.960Z";"2020-11-10T16:25:01.960Z";
-1.643621186;48.110231273;-1.643621186;48.110231273;1605025457852;1605025457852;4.25;"Bus743";"OPC_N3:09";"2020-11-10T16:24:17.852Z";"2020-11-10T16:24:17.852Z";
-1.636127716;48.091881146;-1.634364574;48.089169124;1605021857490;1605021857490;3.6500000953674316;"Bus700";"OPC_N3:20";"2020-11-10T15:24:17.490Z";"2020-11-10T15:24:17.490Z";
